Precinct,Ward,occurred_datetime,occurred_date,year,Case_Number,Type,Offense_Category,Offense,N,Crime_Count_cat,Problem_Initial,Problem_Final,call_type,geometry_str,Y,domestic_flag,other,GEOID,NAME,popE,popM,povE,povM,area_km2,pop_dens,pct_pov,x,y
4,5,2020-06-14T04:40:00Z,2020-06-14,2020,20-159767,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Shooting Report Only (P),Shooting Report Only (P),Shooting Report Only,POINT (476.9383 4982.523),0,0,1,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-07-14T21:04:00Z,2020-07-14,2020,20-184812,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-07-25T13:24:00Z,2020-07-25,2020,20-194144,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault in Progress (P),Assault in Progress (P),Assault in Progress,POINT (476.9383 4982.523),0,0,1,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-06-19T00:00:00Z,2020-06-19,2020,20-163404,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse Report Only (P),Domestic Abuse Report Only (P),Domestic Abuse Report Only,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-06-19T02:20:00Z,2020-06-19,2020,20-163719,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-08-03T07:45:00Z,2020-08-03,2020,20-201710,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-08-08T01:08:00Z,2020-08-08,2020,20-206269,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-08-02T13:47:00Z,2020-08-02,2020,20-201168,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-08-20T22:05:00Z,2020-08-20,2020,20-217263,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic with Weapons (P),Domestic with Weapons (P),Domestic with Weapons,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-08-19T00:44:00Z,2020-08-19,2020,20-215577,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-08-25T20:11:00Z,2020-08-25,2020,20-221492,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Unknown Trouble (P),Stabbing (PE),Unknown Trouble,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-07-31T18:42:00Z,2020-07-31,2020,20-199663,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault in Progress (P),Assault in Progress (P),Assault in Progress,POINT (476.9383 4982.523),0,0,1,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-07-30T23:15:00Z,2020-07-30,2020,20-199004,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse Report Only (P),Domestic Abuse-In Progress,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-09-10T21:00:00Z,2020-09-10,2020,20-235634,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Damage Property-Rpt Only (P),Damage Property-Rpt Only (P),Damage Property-Rpt Only,POINT (476.9383 4982.523),0,0,1,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-10-17T00:16:00Z,2020-10-17,2020,20-266580,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault in Progress (P),Assault in Progress (P),Assault in Progress,POINT (476.9383 4982.523),0,0,1,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-11-04T08:22:00Z,2020-11-04,2020,20-281137,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-11-21T15:27:00Z,2020-11-21,2020,20-294324,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault in Progress (P),Assault in Progress (P),Assault in Progress,POINT (476.9383 4982.523),0,0,1,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-11-04T00:00:00Z,2020-11-04,2020,20-276564,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse Report Only (P),Domestic Abuse Report Only (P),Domestic Abuse Report Only,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-12-07T00:00:00Z,2020-12-07,2020,20-301359,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse Report Only (P),Domestic Abuse Report Only (P),Domestic Abuse Report Only,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-02-26T11:30:00Z,2020-02-26,2020,20-051561,Additional Crime Metrics,Subset of NIBRS Assault Offenses,Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse Report Only (P),Domestic Abuse-In Progress,POINT (476.9383 4982.523),1,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-06-15T11:30:00Z,2020-06-15,2020,20-160590,Additional Crime Metrics,Subset of NIBRS Assault Offenses,Domestic,1,1,Unknown Trouble (P),Unknown Trouble (P),Unknown Trouble,POINT (476.9383 4982.523),1,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-09-23T21:21:00Z,2020-09-23,2020,20-246688,Additional Crime Metrics,Subset of NIBRS Assault Offenses,Domestic,1,1,Stabbing (PE),Stabbing (PE),Stabbing,POINT (476.9383 4982.523),1,0,1,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-07-13T19:40:00Z,2020-07-13,2020,20-183945,Additional Crime Metrics,Subset of NIBRS Assault Offenses,Domestic,1,1,Unknown Trouble (P),Domestic (P),Unknown Trouble,POINT (476.9383 4982.523),1,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-08-15T14:00:00Z,2020-08-15,2020,20-214197,Additional Crime Metrics,Subset of NIBRS Assault Offenses,Domestic,1,1,Domestic Abuse Report Only (P),Domestic Abuse Report Only (P),Domestic Abuse Report Only,POINT (476.9383 4982.523),1,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-03-26T00:35:00Z,2020-03-26,2020,20-079290,Additional Crime Metrics,Subset of NIBRS Assault Offenses,Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (476.9383 4982.523),1,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-05-26T18:48:00Z,2020-05-26,2020,20-141718,Additional Crime Metrics,Subset of NIBRS Assault Offenses,Domestic,1,1,Stabbing (PE),Stabbing (PE),Stabbing,POINT (476.9383 4982.523),1,0,1,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2020-09-20T18:08:00Z,2020-09-20,2020,20-243764,Additional Crime Metrics,Subset of NIBRS Assault Offenses,Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (476.9383 4982.523),1,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2021-02-01T09:57:00Z,2021-02-01,2021,21-022328,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Unknown Wireless/Cell Phone(P),Unknown Wireless/Cell Phone(P),Unknown Wireless/Cell Phone,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2021-02-26T11:00:00Z,2021-02-26,2021,21-040438,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Miscellaneous (P),Threats (P),Miscellaneous,POINT (476.9383 4982.523),0,0,1,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2021-03-12T19:19:00Z,2021-03-12,2021,21-051876,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,On Site (P),Emotionally Disturb Person (P),On Site,POINT (476.9383 4982.523),0,0,1,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2021-03-20T22:45:00Z,2021-03-20,2021,21-058211,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Shooting Report Only (P),Shooting Report Only (P),Shooting Report Only,POINT (476.9383 4982.523),0,0,1,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2021-04-01T16:59:00Z,2021-04-01,2021,21-066918,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic with Weapons (P),Domestic Abuse-In Progress,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2021-04-09T05:42:00Z,2021-04-09,2021,21-073793,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2021-03-20T17:00:00Z,2021-03-20,2021,21-059465,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse Report Only (P),Domestic Abuse Report Only (P),Domestic Abuse Report Only,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2021-03-29T18:20:00Z,2021-03-29,2021,21-064664,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2021-02-26T12:00:00Z,2021-02-26,2021,21-040373,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Threats (P),Threats (P),Threats,POINT (476.9383 4982.523),0,0,1,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2021-03-29T19:56:00Z,2021-03-29,2021,21-064741,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,On Site (P),Shooting (PFE),On Site,POINT (476.9383 4982.523),0,0,1,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2021-03-02T21:57:00Z,2021-03-02,2021,21-043847,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Down Outside-One (PE),Down Outside-One (PE),Down Outside-One,POINT (476.9383 4982.523),0,0,1,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2021-05-04T20:41:00Z,2021-05-04,2021,21-093714,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2021-05-08T20:55:00Z,2021-05-08,2021,21-097109,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Unknown Wireless/Cell Phone(P),Assault in Progress (P),Unknown Wireless/Cell Phone,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2021-04-04T01:52:00Z,2021-04-04,2021,21-069385,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2021-05-24T13:40:00Z,2021-05-24,2021,21-111122,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Emotionally Disturb Person (P),Emotionally Disturb Person (P),Emotionally Disturb Person,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2021-06-28T20:00:00Z,2021-06-28,2021,21-141988,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2021-06-23T23:49:00Z,2021-06-23,2021,21-137942,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2021-09-02T17:30:00Z,2021-09-02,2021,21-205069,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Retrieve Prop/Dom Situation(P),Domestic Abuse Report Only (P),Retrieve Prop/Dom Situation,POINT (476.9383 4982.523),0,0,1,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2021-09-11T07:15:00Z,2021-09-11,2021,21-207426,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Unknown Wireless/Cell Phone(P),Unknown Wireless/Cell Phone(P),Unknown Wireless/Cell Phone,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2021-08-25T06:31:00Z,2021-08-25,2021,21-192051,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Unknown Wireless/Cell Phone(P),Domestic Abuse-In Progress (P),Unknown Wireless/Cell Phone,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2021-10-18T22:39:00Z,2021-10-18,2021,21-240673,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2021-11-02T19:40:00Z,2021-11-02,2021,21-253052,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (476.9383 4982.523),0,1,0,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
4,5,2021-10-02T05:00:00Z,2021-10-02,2021,21-226230,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Shooting Report Only (P),Shooting Report Only (P),Shooting Report Only,POINT (476.9383 4982.523),0,0,1,27053102900,"Census Tract 1029, Hennepin County, Minnesota",1492,191,614,223,0.5774516743750572,2583.7659949894614,41.152815013404826,476.93834811250997,4982.52285272587
